Date,DEH,HERON,ELPEDISON,MYTILINEOS
2021-05-25 15:00:00+02:00,1805.31,0.0,516.0699999999999,404.9
2021-05-25 16:00:00+02:00,1898.88,0.0,566.13,427.9
2021-05-25 17:00:00+02:00,2104.96,0.0,576.585,427.9
2021-05-25 18:00:00+02:00,1957.6949999999997,0.0,576.855,427.9
2021-05-25 19:00:00+02:00,2210.89,0.0,584.79,427.9
2021-05-25 20:00:00+02:00,2171.17,0.0,584.4000000000001,427.9
2021-05-25 21:00:00+02:00,2000.12,0.0,584.27,427.9
2021-05-25 22:00:00+02:00,2213.92,0.0,641.12,427.9
2021-05-25 23:00:00+02:00,2026.6599999999999,0.0,595.0,428.98
2021-05-26 00:00:00+02:00,2199.88,0.0,497.5,327.9
2021-05-26 01:00:00+02:00,2014.92,0.0,445.0,327.9
2021-05-26 02:00:00+02:00,1938.27,0.0,445.0,327.9
2021-05-26 03:00:00+02:00,1875.91,0.0,445.0,327.9
2021-05-26 04:00:00+02:00,1976.5500000000002,0.0,445.0,327.9
2021-05-26 05:00:00+02:00,1973.3,0.0,445.0,327.9
2021-05-26 06:00:00+02:00,2054.0,0.0,595.4849999999999,380.53999999999996
2021-05-26 07:00:00+02:00,2160.065,0.0,704.0,404.90999999999997
2021-05-26 08:00:00+02:00,2248.29,0.0,701.0,420.78
2021-05-26 09:00:00+02:00,2088.25,0.0,696.0,403.4
2021-05-26 10:00:00+02:00,1872.25,0.0,648.14,415.5
2021-05-26 11:00:00+02:00,1872.0,0.0,594.39,398.78
2021-05-26 12:00:00+02:00,1865.01,0.0,614.0,378.43
2021-05-26 13:00:00+02:00,1877.865,0.0,656.365,343.09000000000003
2021-05-26 14:00:00+02:00,1885.3600000000001,0.0,646.0,341.28
2021-05-26 15:00:00+02:00,1916.3899999999999,0.0,643.0,368.82
2021-05-26 16:00:00+02:00,1980.0349999999999,0.0,607.5,398.7
2021-05-26 17:00:00+02:00,2056.2749999999996,0.0,609.625,438.14
2021-05-26 18:00:00+02:00,2148.565,0.0,672.5699999999999,433.03999999999996
2021-05-26 19:00:00+02:00,2300.17,0.0,670.0,439.13
2021-05-26 20:00:00+02:00,2402.63,0.0,575.13,441.82000000000005
2021-05-26 21:00:00+02:00,2245.045,0.0,663.5699999999999,434.61
2021-05-26 22:00:00+02:00,2085.605,0.0,656.55,416.65
2021-05-26 23:00:00+02:00,2075.44,0.0,625.06,465.28
2021-05-27 00:00:00+02:00,1949.2649999999999,0.0,428.765,247.9
2021-05-27 01:00:00+02:00,1689.45,0.0,400.0,127.9
2021-05-27 02:00:00+02:00,1581.0,0.0,260.0,127.9
2021-05-27 03:00:00+02:00,1585.0,0.0,304.16,127.9
2021-05-27 04:00:00+02:00,1585.0,0.0,308.61,127.9
2021-05-27 05:00:00+02:00,1676.7,0.0,493.32,197.9
2021-05-27 06:00:00+02:00,1869.88,0.0,570.06,461.4
2021-05-27 07:00:00+02:00,1867.0,0.0,644.92,516.8199999999999
2021-05-27 08:00:00+02:00,1908.205,0.0,666.705,518.4
2021-05-27 09:00:00+02:00,2107.59,0.0,601.09,407.9
2021-05-27 10:00:00+02:00,2050.3050000000003,0.0,570.0799999999999,418.97
2021-05-27 11:00:00+02:00,2017.58,0.0,553.0799999999999,423.55999999999995
2021-05-27 12:00:00+02:00,1973.75,0.0,607.375,422.525
2021-05-27 13:00:00+02:00,1962.0,0.0,602.88,426.78
2021-05-27 14:00:00+02:00,1971.0,0.0,619.0,451.92999999999995
2021-05-27 15:00:00+02:00,2032.5149999999999,0.0,587.065,424.48
2021-05-27 16:00:00+02:00,2004.52,0.0,563.0699999999999,407.9
2021-05-27 17:00:00+02:00,2174.26,0.0,577.7349999999999,483.82000000000005
2021-05-27 18:00:00+02:00,2227.455,0.0,590.665,489.47
2021-05-27 19:00:00+02:00,2384.7799999999997,0.0,569.0,513.9
2021-05-27 20:00:00+02:00,2351.65,0.0,576.3299999999999,514.54
2021-05-27 21:00:00+02:00,2350.335,0.0,609.855,503.41499999999996
2021-05-27 22:00:00+02:00,2197.0,0.0,601.505,504.905
2021-05-27 23:00:00+02:00,2068.81,0.0,633.88,495.45000000000005
2021-05-28 00:00:00+02:00,1946.805,0.0,523.3050000000001,328.06
2021-05-28 01:00:00+02:00,1748.0,0.0,472.55,310.45000000000005
2021-05-28 02:00:00+02:00,1694.0,0.0,593.6,327.9
2021-05-28 03:00:00+02:00,1693.0,0.0,491.1,327.9
2021-05-28 04:00:00+02:00,1694.0,0.0,602.6,327.9
2021-05-28 05:00:00+02:00,1709.105,0.0,566.105,327.9
2021-05-28 06:00:00+02:00,1807.5,0.0,587.5,524.0649999999999
2021-05-28 07:00:00+02:00,1787.75,0.0,551.44,505.59000000000003
2021-05-28 08:00:00+02:00,1761.0,0.0,540.77,483.92999999999995
2021-05-28 09:00:00+02:00,1763.0,0.0,535.0,495.71000000000004
2021-05-28 10:00:00+02:00,1665.65,0.0,507.81,429.4
2021-05-28 11:00:00+02:00,1609.345,0.0,550.0,411.745
2021-05-28 12:00:00+02:00,1579.43,0.0,530.75,420.83000000000004
2021-05-28 13:00:00+02:00,1460.595,0.0,525.0,407.9
2021-05-28 14:00:00+02:00,1418.47,0.0,517.5,407.9
2021-05-28 15:00:00+02:00,1457.905,0.0,525.0,407.9
2021-05-28 16:00:00+02:00,1476.74,0.0,530.75,443.0
2021-05-28 17:00:00+02:00,1667.425,0.0,534.1800000000001,407.9
2021-05-28 18:00:00+02:00,1762.49,0.0,581.0,407.9
2021-05-28 19:00:00+02:00,1968.62,0.0,573.62,407.9
2021-05-28 20:00:00+02:00,1901.8600000000001,0.0,538.9,407.9
2021-05-28 21:00:00+02:00,1772.0299999999997,0.0,513.5699999999999,407.9
2021-05-28 22:00:00+02:00,1828.425,0.0,522.425,519.9
2021-05-28 23:00:00+02:00,1828.75,0.0,585.62,409.4
2021-05-29 00:00:00+02:00,1695.5,0.0,387.81,317.9
2021-05-29 01:00:00+02:00,1734.78,7.0,215.0,167.9
2021-05-29 02:00:00+02:00,1703.25,19.0,259.55,127.9
2021-05-29 03:00:00+02:00,1562.8,32.0,237.05,127.9
2021-05-29 04:00:00+02:00,1516.25,56.0,229.05,127.9
2021-05-29 05:00:00+02:00,1397.35,120.0,211.0,162.9
2021-05-29 06:00:00+02:00,1382.1,189.0,157.5,262.9
2021-05-29 07:00:00+02:00,1320.3,250.0,0.0,327.9
2021-05-29 08:00:00+02:00,1256.04,250.0,0.0,327.9
2021-05-29 09:00:00+02:00,1237.1,250.0,0.0,327.9
2021-05-29 10:00:00+02:00,1168.1,250.0,0.0,327.9
2021-05-29 11:00:00+02:00,1161.1,250.0,0.0,307.9
2021-05-29 12:00:00+02:00,1155.1,250.0,0.0,297.9
2021-05-29 13:00:00+02:00,1217.255,250.0,0.0,167.9
2021-05-29 14:00:00+02:00,1179.94,250.0,0.0,127.9
2021-05-29 15:00:00+02:00,1145.17,293.0,0.0,127.9
2021-05-29 16:00:00+02:00,1219.86,315.0,55.0,127.9
2021-05-29 17:00:00+02:00,1408.5,422.0,160.5,162.9
2021-05-29 18:00:00+02:00,1512.3,422.0,276.3,302.9
2021-05-29 19:00:00+02:00,1625.21,422.0,265.0,407.9
2021-05-29 20:00:00+02:00,1826.58,422.0,280.0,407.9
2021-05-29 21:00:00+02:00,1685.955,422.0,265.0,437.855
2021-05-29 22:00:00+02:00,1613.445,417.0,265.0,472.56999999999994
2021-05-29 23:00:00+02:00,1693.51,0.0,328.79,469.71000000000004
2021-05-30 00:00:00+02:00,1575.1,0.0,210.5,427.9
2021-05-30 01:00:00+02:00,1529.6,0.0,52.5,427.9
2021-05-30 02:00:00+02:00,1418.1,0.0,0.0,427.9
2021-05-30 03:00:00+02:00,1442.5,0.0,0.0,439.95000000000005
2021-05-30 04:00:00+02:00,1409.05,0.0,0.0,442.45000000000005
2021-05-30 05:00:00+02:00,1202.5,0.0,0.0,448.5
2021-05-30 06:00:00+02:00,1121.1,0.0,0.0,247.9
2021-05-30 07:00:00+02:00,1152.97,0.0,55.0,127.9
2021-05-30 08:00:00+02:00,1153.04,0.0,160.5,127.9
2021-05-30 09:00:00+02:00,1154.1,0.0,211.0,127.9
2021-05-30 10:00:00+02:00,1346.1,0.0,211.0,127.9
2021-05-30 11:00:00+02:00,1347.6,0.0,211.0,127.9
2021-05-30 12:00:00+02:00,1072.01,0.0,227.01,127.9
2021-05-30 13:00:00+02:00,1142.4299999999998,0.0,234.43,197.9
2021-05-30 14:00:00+02:00,1058.76,0.0,211.0,400.4
2021-05-30 15:00:00+02:00,1064.52,0.0,210.5,400.4
2021-05-30 16:00:00+02:00,1103.1,0.0,52.5,400.4
2021-05-30 17:00:00+02:00,1337.0,0.0,0.0,438.25
2021-05-30 18:00:00+02:00,1515.75,0.0,0.0,502.70000000000005
2021-05-30 19:00:00+02:00,1614.96,2.45,0.0,409.4
2021-05-30 20:00:00+02:00,1757.34,0.0,55.0,407.9
2021-05-30 21:00:00+02:00,1658.595,0.0,190.225,433.28999999999996
2021-05-30 22:00:00+02:00,1623.915,0.0,270.62,483.245
2021-05-30 23:00:00+02:00,1540.92,0.0,300.0,435.41999999999996
2021-05-31 00:00:00+02:00,1664.1,0.0,157.5,247.9
2021-05-31 01:00:00+02:00,1654.2649999999999,0.0,0.0,167.9
2021-05-31 02:00:00+02:00,1518.05,0.0,0.0,167.9
2021-05-31 03:00:00+02:00,1511.58,40.0,0.0,167.9
2021-05-31 04:00:00+02:00,1522.72,80.0,0.0,167.9
2021-05-31 05:00:00+02:00,1405.9099999999999,150.0,110.0,317.9
2021-05-31 06:00:00+02:00,1387.07,250.0,215.0,691.9
2021-05-31 07:00:00+02:00,1520.0,300.0,265.0,820.4
2021-05-31 08:00:00+02:00,1510.0,355.0,270.26,898.9
2021-05-31 09:00:00+02:00,1302.645,370.0,258.28,897.4
2021-05-31 10:00:00+02:00,1212.95,285.0,270.05,896.4
2021-05-31 11:00:00+02:00,1160.94,285.0,211.0,895.4
2021-05-31 12:00:00+02:00,1122.81,285.0,211.0,894.4
2021-05-31 13:00:00+02:00,1057.755,285.0,250.255,893.4
2021-05-31 14:00:00+02:00,1033.645,285.0,274.645,892.9
2021-05-31 15:00:00+02:00,1086.23,285.0,330.0,892.9
2021-05-31 16:00:00+02:00,1069.12,285.0,240.0,865.9
2021-05-31 17:00:00+02:00,1178.25,422.0,305.05,831.6
2021-05-31 18:00:00+02:00,1434.5,422.0,340.0,735.22
2021-05-31 19:00:00+02:00,1534.47,422.0,335.08500000000004,760.455
2021-05-31 20:00:00+02:00,1676.1,422.0,365.0,750.4
2021-05-31 21:00:00+02:00,1581.75,422.0,319.63,725.53
2021-05-31 22:00:00+02:00,1460.135,422.0,314.65,708.65
2021-05-31 23:00:00+02:00,1458.51,0.0,300.0,710.4
2021-06-01 00:00:00+02:00,1623.58,0.0,157.5,427.9
2021-06-01 01:00:00+02:00,1565.19,0.0,0.0,427.9
2021-06-01 02:00:00+02:00,1432.3899999999999,0.0,0.0,427.9
2021-06-01 03:00:00+02:00,1443.96,0.0,0.0,427.9
2021-06-01 04:00:00+02:00,1483.47,0.0,0.0,427.9
2021-06-01 05:00:00+02:00,1447.18,0.0,150.0,427.9
2021-06-01 06:00:00+02:00,1688.1,0.0,420.28,408.44000000000005
2021-06-01 07:00:00+02:00,1711.78,0.0,565.52,456.39
2021-06-01 08:00:00+02:00,1677.4899999999998,0.0,565.4300000000001,440.98
2021-06-01 09:00:00+02:00,1545.12,0.0,565.1800000000001,407.9
2021-06-01 10:00:00+02:00,1390.78,0.0,506.0,335.70000000000005
2021-06-01 11:00:00+02:00,1395.13,0.0,524.23,247.9
2021-06-01 12:00:00+02:00,1464.77,0.0,538.0,127.9
2021-06-01 13:00:00+02:00,1394.51,0.0,442.5,127.9
2021-06-01 14:00:00+02:00,1406.8,0.0,298.75,127.9
2021-06-01 15:00:00+02:00,1346.545,21.0,362.54499999999996,127.9
2021-06-01 16:00:00+02:00,1364.545,121.0,301.04499999999996,162.9
2021-06-01 17:00:00+02:00,1492.005,200.0,337.505,262.9
2021-06-01 18:00:00+02:00,1530.41,307.0,395.0,377.9
2021-06-01 19:00:00+02:00,1585.74,304.24,500.0,407.9
2021-06-01 20:00:00+02:00,1799.04,317.0,658.87,407.9
2021-06-01 21:00:00+02:00,1591.0,300.0,512.655,384.55499999999995
2021-06-01 22:00:00+02:00,1431.75,259.76,500.0,377.9
2021-06-01 23:00:00+02:00,1459.12,317.0,575.0,410.9
2021-06-02 00:00:00+02:00,1148.5,249.515,365.515,247.9
2021-06-02 01:00:00+02:00,1166.745,352.255,308.99,127.9
2021-06-02 02:00:00+02:00,1101.0,406.0,290.17,127.9
2021-06-02 03:00:00+02:00,1110.63,379.0,326.63,127.9
2021-06-02 04:00:00+02:00,1137.85,368.5,364.0,127.9
2021-06-02 05:00:00+02:00,1289.0,200.0,320.15,197.9
2021-06-02 06:00:00+02:00,1484.3,144.75,211.0,338.45000000000005
2021-06-02 07:00:00+02:00,1647.32,0.0,211.0,377.9
2021-06-02 08:00:00+02:00,1604.905,0.0,210.0,342.805
2021-06-02 09:00:00+02:00,1473.88,0.0,210.0,294.9
2021-06-02 10:00:00+02:00,1218.88,0.0,52.5,408.9
2021-06-02 11:00:00+02:00,1197.84,0.0,60.0,347.65
2021-06-02 12:00:00+02:00,1188.065,0.0,277.5,187.9
2021-06-02 13:00:00+02:00,1247.02,0.0,285.0,147.9
2021-06-02 14:00:00+02:00,1236.75,0.0,285.0,147.9
2021-06-02 15:00:00+02:00,1187.68,0.0,340.0,147.9
2021-06-02 16:00:00+02:00,1141.7,21.0,445.5,202.9
2021-06-02 17:00:00+02:00,1217.47,121.13,496.0,342.9
2021-06-02 18:00:00+02:00,1636.03,206.9,495.0,447.9
2021-06-02 19:00:00+02:00,1776.6599999999999,309.90999999999997,500.0,446.65
2021-06-02 20:00:00+02:00,1950.5700000000002,317.0,507.54,447.9
2021-06-02 21:00:00+02:00,1731.49,283.0,500.0,447.9
2021-06-02 22:00:00+02:00,1330.23,304.05,512.3199999999999,449.9
2021-06-02 23:00:00+02:00,1302.07,273.995,597.785,434.15
2021-06-03 00:00:00+02:00,1348.0,275.0,461.1,247.9
2021-06-03 01:00:00+02:00,1396.0,227.0,504.6,127.9
2021-06-03 02:00:00+02:00,1274.05,293.05,463.5,127.9
2021-06-03 03:00:00+02:00,1122.05,332.0,532.05,127.9
2021-06-03 04:00:00+02:00,1082.05,324.5,589.05,127.9
2021-06-03 05:00:00+02:00,1098.455,386.0,576.395,197.9
2021-06-03 06:00:00+02:00,1045.0,317.0,568.1,471.9
2021-06-03 07:00:00+02:00,915.55,200.0,506.0,508.56000000000006
2021-06-03 08:00:00+02:00,903.5550000000001,196.5,509.5,419.95500000000004
2021-06-03 09:00:00+02:00,902.0,48.25,513.0,423.57000000000005
2021-06-03 10:00:00+02:00,902.0,0.0,513.0,428.39
2021-06-03 11:00:00+02:00,937.25,0.0,531.5,247.9
2021-06-03 12:00:00+02:00,976.85,0.0,620.5,127.9
2021-06-03 13:00:00+02:00,961.005,0.0,611.005,127.9
2021-06-03 14:00:00+02:00,956.79,21.0,620.5,127.9
2021-06-03 15:00:00+02:00,948.75,121.0,586.75,127.9
2021-06-03 16:00:00+02:00,1044.25,199.9,508.65,197.9
2021-06-03 17:00:00+02:00,1090.55,197.55,535.0,466.9
2021-06-03 18:00:00+02:00,1608.5,200.0,592.6199999999999,531.9
2021-06-03 19:00:00+02:00,1859.155,296.0,578.655,518.9
2021-06-03 20:00:00+02:00,2004.62,296.0,595.0799999999999,533.9
2021-06-03 21:00:00+02:00,1867.3,275.0,525.3,554.9
2021-06-03 22:00:00+02:00,1793.35,271.6,545.0,532.15
2021-06-03 23:00:00+02:00,1603.54,213.29000000000002,595.01,433.65
2021-06-04 00:00:00+02:00,1717.15,301.28,538.1800000000001,247.9
2021-06-04 01:00:00+02:00,1618.92,350.0,502.59999999999997,127.9
2021-06-04 02:00:00+02:00,1590.0,350.0,458.32,127.9
2021-06-04 03:00:00+02:00,1605.095,317.5,521.2750000000001,127.9
2021-06-04 04:00:00+02:00,1590.0,350.0,516.26,127.9
2021-06-04 05:00:00+02:00,1739.4850000000001,200.0,476.33,197.9
2021-06-04 06:00:00+02:00,1880.8600000000001,200.0,545.0,417.9
2021-06-04 07:00:00+02:00,2166.52,300.0,549.52,381.02
2021-06-04 08:00:00+02:00,2160.0,320.0,569.27,385.53999999999996
2021-06-04 09:00:00+02:00,2107.0,250.0,531.02,386.01
2021-06-04 10:00:00+02:00,1826.18,193.0,556.6800000000001,417.9
2021-06-04 11:00:00+02:00,1433.6,317.0,535.0,364.5
2021-06-04 12:00:00+02:00,1440.7799999999997,317.0,525.0,368.05
2021-06-04 13:00:00+02:00,1338.75,317.0,525.0,379.46000000000004
2021-06-04 14:00:00+02:00,1281.81,317.0,525.0,344.40999999999997
2021-06-04 15:00:00+02:00,1341.5,287.95500000000004,525.0,360.355
2021-06-04 16:00:00+02:00,1425.1800000000003,317.0,525.0,367.9
2021-06-04 17:00:00+02:00,1757.5,323.005,515.0,352.425
2021-06-04 18:00:00+02:00,1897.0,392.31,666.31,454.96000000000004
2021-06-04 19:00:00+02:00,2134.5,351.825,618.825,471.94000000000005
2021-06-04 20:00:00+02:00,2267.0,350.0,634.96,492.54999999999995
2021-06-04 21:00:00+02:00,2201.625,336.0,577.815,492.03999999999996
2021-06-04 22:00:00+02:00,2126.375,357.94,565.065,479.09000000000003
2021-06-04 23:00:00+02:00,1987.37,317.0,595.24,472.48
2021-06-05 00:00:00+02:00,1693.5,238.79000000000002,355.0,407.9
2021-06-05 01:00:00+02:00,1804.44,275.0,232.0,407.9
2021-06-05 02:00:00+02:00,1529.415,221.41500000000002,220.0,407.9
2021-06-05 03:00:00+02:00,1451.26,193.0,220.0,407.9
2021-06-05 04:00:00+02:00,1570.52,48.25,220.0,247.9
2021-06-05 05:00:00+02:00,1426.6,0.0,270.5,167.9
2021-06-05 06:00:00+02:00,1332.82,0.0,335.0,167.9
2021-06-05 07:00:00+02:00,1306.87,0.0,347.5,167.9
2021-06-05 08:00:00+02:00,1293.115,0.0,396.595,167.9
2021-06-05 09:00:00+02:00,1194.1399999999999,0.0,308.14,317.9
2021-06-05 10:00:00+02:00,1204.27,0.0,285.0,512.9
2021-06-05 11:00:00+02:00,922.5,0.0,285.0,631.37
2021-06-05 12:00:00+02:00,785.3050000000001,0.0,254.805,780.4
2021-06-05 13:00:00+02:00,821.46,0.0,228.20999999999998,763.15
2021-06-05 14:00:00+02:00,870.8,0.0,207.5,778.4
2021-06-05 15:00:00+02:00,840.75,0.0,223.5,772.15
2021-06-05 16:00:00+02:00,885.235,0.0,233.0,758.135
2021-06-05 17:00:00+02:00,1078.82,21.0,330.0,841.22
2021-06-05 18:00:00+02:00,1374.5,117.5,445.5,801.98
2021-06-05 19:00:00+02:00,1463.585,245.58499999999998,496.0,787.9
2021-06-05 20:00:00+02:00,1516.9700000000003,275.0,496.0,787.9
2021-06-05 21:00:00+02:00,1444.83,262.5,506.0,707.9
2021-06-05 22:00:00+02:00,1418.5,267.41999999999996,546.77,670.08
2021-06-05 23:00:00+02:00,1348.25,217.305,579.415,641.15
2021-06-06 00:00:00+02:00,1224.5,214.0,467.6,429.9
2021-06-06 01:00:00+02:00,1321.5,254.55,421.05,127.9
2021-06-06 02:00:00+02:00,1288.78,243.1,300.22,127.9
2021-06-06 03:00:00+02:00,1282.25,253.35000000000002,295.0,127.9
2021-06-06 04:00:00+02:00,1272.8,260.3,295.0,127.9
2021-06-06 05:00:00+02:00,1176.85,144.75,295.0,197.9
2021-06-06 06:00:00+02:00,959.5999999999999,0.0,295.0,405.9
2021-06-06 07:00:00+02:00,1093.03,0.0,172.0,327.9
2021-06-06 08:00:00+02:00,1144.29,0.0,172.0,327.9
2021-06-06 09:00:00+02:00,1174.35,0.0,129.0,327.9
2021-06-06 10:00:00+02:00,1221.5,0.0,0.0,365.9
2021-06-06 11:00:00+02:00,1091.58,0.0,0.0,396.9
2021-06-06 12:00:00+02:00,1006.62,0.0,110.0,395.9
2021-06-06 13:00:00+02:00,896.26,0.0,220.5,393.9
2021-06-06 14:00:00+02:00,994.95,0.0,271.0,384.35
2021-06-06 15:00:00+02:00,869.3299999999999,0.0,429.83,519.9
2021-06-06 16:00:00+02:00,789.455,0.0,488.5,550.4
2021-06-06 17:00:00+02:00,882.25,0.0,565.85,681.5
2021-06-06 18:00:00+02:00,932.99,21.0,510.0,737.9
2021-06-06 19:00:00+02:00,1323.805,136.305,535.0,787.9
2021-06-06 20:00:00+02:00,1543.26,275.0,496.0,787.9
2021-06-06 21:00:00+02:00,1593.75,275.0,498.5,787.9
2021-06-06 22:00:00+02:00,1552.5,296.41999999999996,613.4,707.9
2021-06-06 23:00:00+02:00,1410.8400000000001,237.5,592.5600000000001,639.65
2021-06-07 00:00:00+02:00,1538.0,318.48,460.0,517.88
2021-06-07 01:00:00+02:00,1514.0,297.54,460.0,509.9
2021-06-07 02:00:00+02:00,1514.0,317.0,460.0,497.28
2021-06-07 03:00:00+02:00,1513.0,317.0,460.0,501.82
2021-06-07 04:00:00+02:00,1554.0,291.05,460.0,518.95
2021-06-07 05:00:00+02:00,1757.31,241.5,460.0,602.9
2021-06-07 06:00:00+02:00,2137.89,250.0,485.71,763.515
2021-06-07 07:00:00+02:00,2306.0,320.0,544.4,831.67
2021-06-07 08:00:00+02:00,2251.0,320.0,547.89,888.4
2021-06-07 09:00:00+02:00,2148.5,300.0,542.01,828.79
2021-06-07 10:00:00+02:00,2182.0,300.0,541.6700000000001,825.39
2021-06-07 11:00:00+02:00,2169.0,422.0,536.48,803.05
2021-06-07 12:00:00+02:00,2087.75,317.0,532.5799999999999,687.91
2021-06-07 13:00:00+02:00,2095.25,317.0,529.23,627.485
2021-06-07 14:00:00+02:00,2078.54,317.0,525.71,627.9
2021-06-07 15:00:00+02:00,1992.0,317.0,525.0799999999999,613.465
2021-06-07 16:00:00+02:00,2076.16,317.0,525.71,669.59
2021-06-07 17:00:00+02:00,2190.0,355.58500000000004,560.0,723.47
2021-06-07 18:00:00+02:00,2170.0,393.02,562.38,742.045
2021-06-07 19:00:00+02:00,2264.0,422.0,612.7149999999999,801.4
2021-06-07 20:00:00+02:00,2337.0,422.0,640.04,822.4
2021-06-07 21:00:00+02:00,2329.875,364.445,568.95,732.03
2021-06-07 22:00:00+02:00,2235.0,385.445,568.3299999999999,654.32
2021-06-07 23:00:00+02:00,2326.8450000000003,317.0,676.565,440.87
2021-06-08 00:00:00+02:00,2031.3199999999997,238.52,505.42,342.62
2021-06-08 01:00:00+02:00,1872.51,200.0,500.94,327.9
2021-06-08 02:00:00+02:00,1976.69,200.0,430.0,327.9
2021-06-08 03:00:00+02:00,1960.62,200.0,430.0,327.9
2021-06-08 04:00:00+02:00,2005.67,200.0,434.53999999999996,327.9
2021-06-08 05:00:00+02:00,1936.8899999999999,200.0,504.95,370.97
2021-06-08 06:00:00+02:00,2203.27,300.0,520.01,535.2
2021-06-08 07:00:00+02:00,2339.5,332.0,539.0,769.55
2021-06-08 08:00:00+02:00,2381.94,317.0,534.0,755.9000000000001
2021-06-08 09:00:00+02:00,2336.415,318.08500000000004,534.0,742.83
2021-06-08 10:00:00+02:00,2286.0,318.78999999999996,534.0,748.02
2021-06-08 11:00:00+02:00,2194.9,317.0,518.355,693.455
2021-06-08 12:00:00+02:00,2107.965,336.95500000000004,519.0,716.09
2021-06-08 13:00:00+02:00,1996.2150000000001,336.94,519.0,714.755
2021-06-08 14:00:00+02:00,1931.0,346.26,513.505,679.85
2021-06-08 15:00:00+02:00,1974.0,321.21000000000004,519.0,693.0
2021-06-08 16:00:00+02:00,2051.76,317.0,513.275,696.82
2021-06-08 17:00:00+02:00,2165.3199999999997,333.5,513.275,707.31
2021-06-08 18:00:00+02:00,2227.25,333.5,519.0,732.515
2021-06-08 19:00:00+02:00,2259.225,364.905,519.0,769.1700000000001
2021-06-08 20:00:00+02:00,2291.64,350.0,524.16,793.3199999999999
2021-06-08 21:00:00+02:00,2216.425,333.65999999999997,524.95,748.095
2021-06-08 22:00:00+02:00,2187.165,317.0,594.03,716.5749999999999
2021-06-08 23:00:00+02:00,1906.2,243.5,618.4200000000001,657.47
2021-06-09 00:00:00+02:00,1775.8400000000001,200.0,569.52,506.15999999999997
2021-06-09 01:00:00+02:00,1649.12,200.0,531.12,489.9
2021-06-09 02:00:00+02:00,1578.51,200.0,530.0,489.9
2021-06-09 03:00:00+02:00,1437.6100000000001,200.0,530.0,489.9
2021-06-09 04:00:00+02:00,1541.1100000000001,200.0,530.0,489.9
2021-06-09 05:00:00+02:00,1679.1399999999999,200.0,555.27,489.9
2021-06-09 06:00:00+02:00,1924.225,250.0,640.05,589.9
2021-06-09 07:00:00+02:00,2029.0,355.25,652.515,589.9
2021-06-09 08:00:00+02:00,1928.75,421.0,635.175,593.9449999999999
2021-06-09 09:00:00+02:00,1978.76,363.25,605.22,589.9
2021-06-09 10:00:00+02:00,2025.59,317.0,602.53,589.9
2021-06-09 11:00:00+02:00,2043.38,333.5,598.93,610.16
2021-06-09 12:00:00+02:00,1994.4,350.0,592.8,589.9
2021-06-09 13:00:00+02:00,1865.1399999999999,317.0,590.78,589.9
2021-06-09 14:00:00+02:00,1778.83,317.0,590.0,589.9
2021-06-09 15:00:00+02:00,1827.775,317.0,590.46,583.175
2021-06-09 16:00:00+02:00,2022.23,350.0,597.48,589.9
2021-06-09 17:00:00+02:00,2032.0,355.495,599.475,676.07
2021-06-09 18:00:00+02:00,2169.0,413.85,618.4549999999999,716.9
2021-06-09 19:00:00+02:00,2188.3450000000003,403.0,616.3199999999999,780.745
2021-06-09 20:00:00+02:00,2297.0950000000003,336.0,613.8800000000001,874.41
2021-06-09 21:00:00+02:00,2249.46,348.02,606.345,736.83
2021-06-09 22:00:00+02:00,2294.4700000000003,350.0,594.3299999999999,682.1300000000001
2021-06-09 23:00:00+02:00,1947.99,243.5,635.04,733.1700000000001
2021-06-10 00:00:00+02:00,1690.3600000000001,144.75,540.0,489.9
2021-06-10 01:00:00+02:00,1670.2649999999999,0.0,548.265,489.9
2021-06-10 02:00:00+02:00,1607.32,0.0,530.0,489.9
2021-06-10 03:00:00+02:00,1461.23,0.0,581.1800000000001,470.9
2021-06-10 04:00:00+02:00,1543.5,0.0,555.515,480.91499999999996
2021-06-10 05:00:00+02:00,1711.75,0.0,594.5,489.9
2021-06-10 06:00:00+02:00,2059.4750000000004,42.0,627.635,589.9
2021-06-10 07:00:00+02:00,2139.815,276.0,634.7950000000001,589.9
2021-06-10 08:00:00+02:00,2167.0,300.0,623.5999999999999,581.39
2021-06-10 09:00:00+02:00,2098.625,262.5,614.37,586.025
2021-06-10 10:00:00+02:00,1850.38,275.0,611.19,588.15
2021-06-10 11:00:00+02:00,1761.27,275.0,603.45,589.9
2021-06-10 12:00:00+02:00,1832.9099999999999,275.0,600.8,584.9
2021-06-10 13:00:00+02:00,1887.8600000000001,200.0,592.3399999999999,547.15
2021-06-10 14:00:00+02:00,1869.32,200.0,590.64,509.9
2021-06-10 15:00:00+02:00,1835.9700000000003,272.765,590.45,576.165
2021-06-10 16:00:00+02:00,2128.63,297.65999999999997,590.72,589.9
2021-06-10 17:00:00+02:00,2192.735,330.95500000000004,604.69,672.37
2021-06-10 18:00:00+02:00,2387.0,308.405,598.535,679.49
2021-06-10 19:00:00+02:00,2395.1800000000003,325.0,608.75,768.6000000000001
2021-06-10 20:00:00+02:00,2395.5299999999997,314.82,619.24,808.61
2021-06-10 21:00:00+02:00,2350.23,300.0,615.21,777.3800000000001
2021-06-10 22:00:00+02:00,2304.98,300.0,637.0,712.34
